Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,tissue,BioSampleModel,Collection_Date,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,isolate,isolation_source,Library Name,BREED,HOST,replicate,sex,GEO_Accession (exp),source_name,strain,,
SRR14425980,RNA-Seq,300,18780147900,PRJNA722850,SAMN18713509,5853255137,ICUBE,public,"fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX10777168,Illumina NovaSeq 6000,PAIRED,PolyA,TRANSCRIPTOMIC,Procambarus virginalis,ILLUMINA,2022-04-22T00:00:00Z,2021-05-05T09:47:00Z,1,Sample 24,SRP318523,hepatopancreas,Invertebrate,10/1/2019,Germany,Europe,Germany: Lake Singliser See,102,not applicable,MC_Cont_102,not applicable,not applicable,replicate 4,female,,,,,
SRR14425984,RNA-Seq,300,15867381300,PRJNA722850,SAMN18713512,4921802961,ICUBE,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX10777164,Illumina NovaSeq 6000,PAIRED,PolyA,TRANSCRIPTOMIC,Procambarus virginalis,ILLUMINA,2022-04-22T00:00:00Z,2021-05-05T09:07:00Z,1,Sample 27,SRP318523,hepatopancreas,Invertebrate,9/13/2019,Germany,Europe,Germany: Lake Singliser See,20,not applicable,MC_Cont_20,not applicable,not applicable,replicate 2,female,,,,,
SRR14425999,RNA-Seq,300,15669074400,PRJNA722850,SAMN18713526,4892256049,ICUBE,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX10777149,Illumina NovaSeq 6000,PAIRED,PolyA,TRANSCRIPTOMIC,Procambarus virginalis,ILLUMINA,2022-04-22T00:00:00Z,2021-05-05T09:40:00Z,1,Sample 41,SRP318523,hepatopancreas,Invertebrate,10/1/2019,Germany,Europe,Germany: Lake Singliser See,8,not applicable,MC_PsI_8,not applicable,not applicable,replicate 1,female,,,,,
SRR14426003,RNA-Seq,300,15395896500,PRJNA722850,SAMN18713530,4799285405,ICUBE,public,"fastq,run.zq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX10777145,Illumina NovaSeq 6000,PAIRED,PolyA,TRANSCRIPTOMIC,Procambarus virginalis,ILLUMINA,2022-04-22T00:00:00Z,2021-05-05T09:42:00Z,1,Sample 45,SRP318523,hepatopancreas,Invertebrate,10/1/2019,Germany,Europe,Germany: Lake Singliser See,111,not applicable,MC_PsI_111,not applicable,not applicable,replicate 5,female,,,,,
SRR14425951,RNA-Seq,300,13391247000,PRJNA722850,SAMN18713531,4167578579,ICUBE,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX10777197,Illumina NovaSeq 6000,PAIRED,PolyA,TRANSCRIPTOMIC,Procambarus virginalis,ILLUMINA,2022-04-22T00:00:00Z,2021-05-05T08:58:00Z,1,Sample 46,SRP318523,hepatopancreas,Invertebrate,9/13/2019,Germany,Europe,Germany: Lake Singliser See,13,not applicable,MC_PsI_13,not applicable,not applicable,replicate 1,female,,,,,
SRR14425953,RNA-Seq,300,14098033800,PRJNA722850,SAMN18713533,4454329508,ICUBE,public,"fastq,run.zq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX10777195,Illumina NovaSeq 6000,PAIRED,PolyA,TRANSCRIPTOMIC,Procambarus virginalis,ILLUMINA,2022-04-22T00:00:00Z,2021-05-05T09:30:00Z,1,Sample 48,SRP318523,hepatopancreas,Invertebrate,9/13/2019,Germany,Europe,Germany: Lake Singliser See,45,not applicable,MC_PsI_45,not applicable,not applicable,replicate 3,female,,,,,
SRR14425955,RNA-Seq,300,14314417500,PRJNA722850,SAMN18713486,4457477740,ICUBE,public,"sra,fastq,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX10777193,Illumina NovaSeq 6000,PAIRED,PolyA,TRANSCRIPTOMIC,Procambarus virginalis,ILLUMINA,2022-04-22T00:00:00Z,2021-05-05T09:12:00Z,1,Sample 1,SRP318523,hepatopancreas,Invertebrate,10/1/2019,Germany,Europe,Germany: Lake Singliser See,9,not applicable,MC_As_9,not applicable,not applicable,replicate 1,female,,,,,
SRR14425957,RNA-Seq,300,18579044700,PRJNA722850,SAMN18713488,5764767018,ICUBE,public,"sra,fastq,run.zq","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX10777191,Illumina NovaSeq 6000,PAIRED,PolyA,TRANSCRIPTOMIC,Procambarus virginalis,ILLUMINA,2022-04-22T00:00:00Z,2021-05-05T09:17:00Z,1,Sample 3,SRP318523,hepatopancreas,Invertebrate,10/1/2019,Germany,Europe,Germany: Lake Singliser See,80,not applicable,MC_As_80,not applicable,not applicable,replicate 3,female,,,,,
SRR14425960,RNA-Seq,300,16845114000,PRJNA722850,SAMN18713535,5366907991,ICUBE,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX10777188,Illumina NovaSeq 6000,PAIRED,PolyA,TRANSCRIPTOMIC,Procambarus virginalis,ILLUMINA,2022-04-22T00:00:00Z,2021-05-05T09:11:00Z,1,Sample 50,SRP318523,hepatopancreas,Invertebrate,9/13/2019,Germany,Europe,Germany: Lake Singliser See,78,not applicable,MC_PsI_78,not applicable,not applicable,replicate 5,female,,,,,
SRR14425962,RNA-Seq,300,14109095100,PRJNA722850,SAMN18713492,4360107174,ICUBE,public,"fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX10777186,Illumina NovaSeq 6000,PAIRED,PolyA,TRANSCRIPTOMIC,Procambarus virginalis,ILLUMINA,2022-04-22T00:00:00Z,2021-05-05T09:11:00Z,1,Sample 7,SRP318523,hepatopancreas,Invertebrate,9/13/2019,Germany,Europe,Germany: Lake Singliser See,46,not applicable,MC_As_46,not applicable,not applicable,replicate 2,female,,,,,
SRR14425965,RNA-Seq,300,19131147000,PRJNA722850,SAMN18713495,5921352159,ICUBE,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX10777183,Illumina NovaSeq 6000,PAIRED,PolyA,TRANSCRIPTOMIC,Procambarus virginalis,ILLUMINA,2022-04-22T00:00:00Z,2021-05-05T09:18:00Z,1,Sample 10,SRP318523,hepatopancreas,Invertebrate,9/13/2019,Germany,Europe,Germany: Lake Singliser See,75,not applicable,MC_As_75,not applicable,not applicable,replicate 5,female,,,,,
SRR14425977,RNA-Seq,300,15363360000,PRJNA722850,SAMN18713506,4962148841,ICUBE,public,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX10777171,Illumina NovaSeq 6000,PAIRED,PolyA,TRANSCRIPTOMIC,Procambarus virginalis,ILLUMINA,2022-04-22T00:00:00Z,2021-05-05T09:18:00Z,1,Sample 21,SRP318523,hepatopancreas,Invertebrate,10/1/2019,Germany,Europe,Germany: Lake Singliser See,32,not applicable,MC_Cont_32,not applicable,not applicable,replicate 1,female,,,,,
SRR21480271,RNA-Seq,300,6487044300,PRJNA877301,SAMN30696572,2046675976,SHANGHAI OCEAN UNIVERSITY,public,"run.zq,sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX17483931,Illumina NovaSeq 6000,GH1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-08T00:00:00Z,2022-09-08T22:12:00Z,1,GH1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet8,Shanghai Ocean University
SRR21480274,RNA-Seq,300,6104565300,PRJNA877301,SAMN30696575,1976018487,SHANGHAI OCEAN UNIVERSITY,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX17483928,Illumina NovaSeq 6000,GI1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-09T00:00:00Z,2022-09-09T09:49:00Z,1,GI1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet9,Shanghai Ocean University
SRR21480277,RNA-Seq,300,7368186900,PRJNA877301,SAMN30696551,2326992348,SHANGHAI OCEAN UNIVERSITY,public,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX17483925,Illumina NovaSeq 6000,GA1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-09T00:00:00Z,2022-09-09T07:53:00Z,1,GA1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet1,Shanghai Ocean University
SRR21480283,RNA-Seq,300,6465857400,PRJNA877301,SAMN30696563,2055955787,SHANGHAI OCEAN UNIVERSITY,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX17483919,Illumina NovaSeq 6000,GE1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-09T00:00:00Z,2022-09-09T08:30:00Z,1,GE1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet5,Shanghai Ocean University
SRR21480285,RNA-Seq,300,6819625500,PRJNA877301,SAMN30696566,2161236638,SHANGHAI OCEAN UNIVERSITY,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX17483917,Illumina NovaSeq 6000,GF1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-09T00:00:00Z,2022-09-09T18:41:00Z,1,GF1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet6,Shanghai Ocean University
SRR21480288,RNA-Seq,300,6711196500,PRJNA877301,SAMN30696569,2112612139,SHANGHAI OCEAN UNIVERSITY,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX17483914,Illumina NovaSeq 6000,GG1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-09T00:00:00Z,2022-09-09T01:19:00Z,1,GG1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet7,Shanghai Ocean University
SRR21480291,RNA-Seq,300,6278772600,PRJNA877301,SAMN30696557,1981772611,SHANGHAI OCEAN UNIVERSITY,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX17483911,Illumina NovaSeq 6000,GC1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-10T00:00:00Z,2022-09-09T23:17:00Z,1,GC1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet3,Shanghai Ocean University
SRR21452219,RNA-Seq,300,7168167900,PRJNA877301,SAMN30696560,2261900411,SHANGHAI OCEAN UNIVERSITY,public,"fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX17455955,Illumina NovaSeq 6000,GD1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-07T00:00:00Z,2022-09-07T23:29:00Z,1,GD1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet4,Shanghai Ocean University
SRR21452222,RNA-Seq,300,6278772600,PRJNA877301,SAMN30696557,1981772349,SHANGHAI OCEAN UNIVERSITY,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX17455952,Illumina NovaSeq 6000,GC1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-08T00:00:00Z,2022-09-08T00:16:00Z,1,GC1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet3,Shanghai Ocean University
SRR21452225,RNA-Seq,300,6828005400,PRJNA877301,SAMN30696554,2163507781,SHANGHAI OCEAN UNIVERSITY,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX17455949,Illumina NovaSeq 6000,GB1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-07T00:00:00Z,2022-09-07T23:19:00Z,1,GB1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet2,Shanghai Ocean University
SRR21452228,RNA-Seq,300,6104565300,PRJNA877301,SAMN30696575,1976018334,SHANGHAI OCEAN UNIVERSITY,public,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX17455946,Illumina NovaSeq 6000,GI1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-07T00:00:00Z,2022-09-07T23:19:00Z,1,GI1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet9,Shanghai Ocean University
SRR21452231,RNA-Seq,300,6487044300,PRJNA877301,SAMN30696572,2046676094,SHANGHAI OCEAN UNIVERSITY,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX17455943,Illumina NovaSeq 6000,GH1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-07T00:00:00Z,2022-09-07T23:18:00Z,1,GH1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet8,Shanghai Ocean University
SRR21452235,RNA-Seq,300,6711196500,PRJNA877301,SAMN30696569,2112612093,SHANGHAI OCEAN UNIVERSITY,public,"run.zq,sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX17455939,Illumina NovaSeq 6000,GG1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-08T00:00:00Z,2022-09-08T02:13:00Z,1,GG1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet7,Shanghai Ocean University
SRR21452238,RNA-Seq,300,6819625500,PRJNA877301,SAMN30696566,2161236485,SHANGHAI OCEAN UNIVERSITY,public,"run.zq,fastq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX17455936,Illumina NovaSeq 6000,GF1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-08T00:00:00Z,2022-09-08T01:27:00Z,1,GF1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet6,Shanghai Ocean University
SRR21452241,RNA-Seq,300,6465857400,PRJNA877301,SAMN30696563,2055955978,SHANGHAI OCEAN UNIVERSITY,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX17455933,Illumina NovaSeq 6000,GE1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-08T00:00:00Z,2022-09-08T01:07:00Z,1,GE1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet5,Shanghai Ocean University
SRR21452245,RNA-Seq,300,7368186900,PRJNA877301,SAMN30696551,2326992856,SHANGHAI OCEAN UNIVERSITY,public,"run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX17455929,Illumina NovaSeq 6000,GA1,PAIRED,RANDOM PCR,TRANSCRIPTOMIC,Procambarus clarkii,ILLUMINA,2022-09-08T00:00:00Z,2022-09-08T00:03:00Z,1,GA1,SRP395915,Invertebrate,not collected,uncalculated,uncalculated,Hepatopancreas,not collected,not collected,not collected,not collected,female,,not collected,,,biological replicate 1,The hepatopancreas of Procambarus clarkii fed Diet1,Shanghai Ocean University
SRR6906030,RNA-Seq,250,9495927000,PRJNA447898,SAMN08802948,3883148608,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3854638,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Procambarus fallax,ILLUMINA,2018-10-11T00:00:00Z,2018-03-28T00:46:00Z,1,GSM3069685,SRP136678,abdominal musculature,,,,,,GSM3069685,,,,,,,,,P.fallax_female from aquarium supply,,female from aquarium supply
SRR6906031,RNA-Seq,250,9161325500,PRJNA447898,SAMN08802947,3665926386,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3854639,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Procambarus fallax,ILLUMINA,2018-10-11T00:00:00Z,2018-03-28T00:44:00Z,1,GSM3069686,SRP136678,abdominal musculature,,,,,,GSM3069686,,,,,,,,,P.fallax_female from aquarium supply,,female from aquarium supply
SRR6906032,RNA-Seq,250,8716337000,PRJNA447898,SAMN08802946,3480660180,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3854640,Illumina HiSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC,Procambarus fallax,ILLUMINA,2018-10-11T00:00:00Z,2018-03-28T01:00:00Z,1,GSM3069687,SRP136678,abdominal musculature,,,,,,GSM3069687,,,,,,,,,P.fallax_female from aquarium supply,,female from aquarium supply
SRR7124937,RNA-Seq,145,3080853063,PRJNA464169,SAMN09078657,1338791134,THE GEORGE WASHINGTON UNIVERSITY,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4046065,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Procambarus fallax,ILLUMINA,2018-05-07T00:00:00Z,2018-05-07T14:17:00Z,1,PFALL_KC8499,SRP144678,Eye,Invertebrate,not applicable,2/20/2016,Adult,Roadside ditch,,USA,North America,"USA:Clinch County\, GA",not applicable,Jesse Breinholt,not applicable,not applicable,PFALL_KC8499,,KC8499,
SRR7124938,RNA-Seq,147,3086491968,PRJNA464169,SAMN09078656,1295511005,THE GEORGE WASHINGTON UNIVERSITY,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4046064,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Procambarus fallax,ILLUMINA,2018-05-07T00:00:00Z,2018-05-07T14:17:00Z,1,PFALL_KC8498,SRP144678,Eye,Invertebrate,not applicable,2/20/2016,Adult,Roadside ditch,,USA,North America,"USA:Clinch County\, GA",not applicable,Jesse Breinholt,not applicable,not applicable,PFALL_KC8498,,KC8498,
SRR7124943,RNA-Seq,148,3174137107,PRJNA464169,SAMN09078655,1305192662,THE GEORGE WASHINGTON UNIVERSITY,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4046059,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Procambarus fallax,ILLUMINA,2018-05-07T00:00:00Z,2018-05-07T14:23:00Z,1,PFALL_KC8497,SRP144678,Eye,Invertebrate,not applicable,2/20/2016,Adult,Roadside ditch,,USA,North America,"USA:Clinch County\, GA",not applicable,Jesse Breinholt,not applicable,not applicable,PFALL_KC8497,,KC8497,
